
6.468227106209965,Aeronautical Engineering
6.550873907615482,Chemical Engineering
7.488726425447691,Biomedical Engineering
6.293200408997954,Mathematics
6.715152871816079,Computer and Systems Engineering
5.78850270253132,Mechanical Engineering
5.7407407407407405,Mechanical Engineering
6.174735449735451,Aeronautical Engineering
7.03243875584916,None
7.65867117117117,None
7.698049000174494,Games and Simulation Arts and Sciences
6.4232048895792,Computer Science
6.7631578947368425,Mechanical Engineering
5.9578228136249125,Biochemistry and Biophysics
6.584543645632437,Aeronautical Engineering
6.888888888888889,Aeronautical Engineering
6.29480986691479,Aeronautical Engineering
7.119841927510796,Information Technology
6.504048582995951,Biomedical Engineering
6.753072184328275,Aeronautical Engineering
7.33188775510204,Aeronautical Engineering
6.228316662914216,Computer and Systems Engineering
6.674962498578889,Aeronautical Engineering
6.390243902439025,None
6.048238808200909,Electrical Engineering
7.06758658008658,Aeronautical Engineering
6.052880990933982,Mathematics
4.571526418786692,Aeronautical Engineering
6.8229508196721325,Civil Engineering
6.556603773584906,Civil Engineering
6.627840909090911,Information Technology
7.436056036522219,Aeronautical Engineering
5.992424242424243,None
7.394760149424117,Mathematics
6.05314284867206,Games and Simulation Arts and Sciences
6.4590579295841195,Aeronautical Engineering
6.125098616931755,Information Technology
6.711656441717791,Biomedical Engineering
5.4199433584271395,Biomedical Engineering
6.251328412108889,Mathematics
5.994753403390155,Mathematics
6.737040568138147,Biomedical Engineering
7.2402788308750665,Computer and Systems Engineering
6.295859871626088,Computer Science
6.343245984515547,Computer Science
5.941960208741031,Biochemistry and Biophysics
7.365473165169872,Games and Simulation Arts and Sciences
6.447916666666667,Civil Engineering
6.873619948896708,None
6.40317108155371,Aeronautical Engineering
6.143564356435643,Biomedical Engineering
6.676272066458981,None
6.705882352941176,Aeronautical Engineering
6.633802816901407,Civil Engineering
5.926315789473683,Biochemistry and Biophysics
7.517227278723123,Aeronautical Engineering
7.242998655615289,Biomedical Engineering
6.727848101265823,None
6.233665739099218,Aeronautical Engineering
6.434169046328389,None
6.461302865164801,Aeronautical Engineering
6.644736842105262,Aeronautical Engineering
6.630783546803767,Aeronautical Engineering
6.852073365231258,Chemical Engineering
6.170076650188243,Computer and Systems Engineering
6.283366314070683,Computer and Systems Engineering
6.090909090909091,None
6.700375502826701,Aeronautical Engineering
6.754612546125461,Chemical Engineering
6.867346938775509,None
6.660804421027862,Biomedical Engineering
6.096154322592253,Computer Science
6.907354637679009,Electrical Engineering
6.586399075536068,Aeronautical Engineering
6.364046391752579,Environmental Engineering
5.959999999999999,None
6.378547992836331,Aeronautical Engineering
7.192644811819196,Mechanical Engineering
6.586431489358814,Mathematics
6.730201414112172,Games and Simulation Arts and Sciences
5.919117647058824,Aeronautical Engineering
6.401960784313725,None
6.671984777517566,Mechanical Engineering
6.675696995245622,Biomedical Engineering
6.547619047619047,Architecture
6.242912650451042,Civil Engineering
6.197916666666667,Aeronautical Engineering
6.533667538397827,Aeronautical Engineering
6.2334292467134205,Aeronautical Engineering
5.666570007813708,Biomedical Engineering
6.567353629261827,Games and Simulation Arts and Sciences
6.7941716317281085,Computer Science
7.325330132052823,Biomedical Engineering
5.582105336664948,Nuclear Engineering
6.224124049796882,Mechanical Engineering
5.774852801840351,Computer Science
7.330888872209327,Biomedical Engineering
6.317280505952381,Aeronautical Engineering
7.0358638591319025,Mathematics
6.9,Biomedical Engineering
6.457533601466567,Information Technology
6.63245526618882,Aeronautical Engineering
5.78184865900383,Biomedical Engineering
6.175175613450119,Aeronautical Engineering
6.442256874580819,None
6.388888888888888,Mechanical Engineering
7.076653562089963,Games and Simulation Arts and Sciences
5.755286794627603,Aeronautical Engineering
6.0,Biochemistry and Biophysics
6.000387875890749,Aeronautical Engineering
6.812635270337302,Mathematics
6.068078800557881,Chemical Engineering
6.3671875,Aeronautical Engineering
6.325068138390012,Aeronautical Engineering
6.396489937473544,None
7.159930594997263,Aeronautical Engineering
6.6950837606743505,Aeronautical Engineering
6.478497503812244,Information Technology
6.406728267130203,Computer and Systems Engineering
6.422315705128206,Mechanical Engineering
6.879116369003888,Mechanical Engineering
5.977272727272728,None
5.963578330176541,Mechanical Engineering
6.6734236752483875,Computer Science
6.354555430406125,Aeronautical Engineering
6.310380006391069,Computer Science
6.483733204208118,Mathematics
6.676923076923076,Biomedical Engineering
7.003242677824267,Computer Science
6.305944374990225,Aeronautical Engineering
6.450368731563422,Mechanical Engineering
6.268684710998029,Electrical Engineering
7.148936170212764,Mechanical Engineering
6.470588235294118,None
5.386016187050361,Aeronautical Engineering
7.086693548387099,Biomedical Engineering
7.0708657105697625,Computer and Systems Engineering
7.800213322323147,None
6.595992800526749,Aeronautical Engineering
7.083174050407626,Environmental Engineering
7.809947664817607,Aeronautical Engineering
7.28125,None
5.992997955208782,Aeronautical Engineering
6.4180849698369915,None
6.043103448275862,None
6.367346938775508,None
6.4120067855306155,Aeronautical Engineering
6.120748299319729,Aeronautical Engineering
6.889515988288343,None
7.266928016023884,Computer Science
6.999445786116919,Biomedical Engineering
7.622965116279068,Biochemistry and Biophysics
7.50323600323572,Nuclear Engineering
6.910970744680853,Aeronautical Engineering
7.305555555555555,Aeronautical Engineering
6.164770247023375,Biochemistry and Biophysics
6.179835919540139,Aeronautical Engineering
5.398577542412046,Electrical Engineering
6.230092689248159,Information Technology
6.110580912863069,Mechanical Engineering
6.421875,Aeronautical Engineering
7.4657853199396635,Electrical Engineering
6.84090909090909,None
7.392472534508262,Information Technology
5.699336896103886,Computer and Systems Engineering
5.769531880548829,Aeronautical Engineering
6.485714285714287,Aeronautical Engineering
6.889995734979454,Mechanical Engineering
7.260172698534851,Management
4.991763565891473,None
7.069438373898791,Biomedical Engineering
7.1537037037037035,Mechanical Engineering
6.80967741935484,Biomedical Engineering
6.060731132075472,Mathematics
6.440860215053765,Biomedical Engineering
6.677019797341346,Information Technology
7.005576208178438,Biomedical Engineering
7.347538925196739,Computer and Systems Engineering
6.10790528775777,Aeronautical Engineering
7.1000000000000005,Aeronautical Engineering
6.122376846423752,Mathematics
6.958894025608568,Aeronautical Engineering
6.699534789644013,None
6.495909405408435,Aeronautical Engineering
6.699399058079972,Computer and Systems Engineering
7.01126950697283,Mechanical Engineering
6.336380560454635,None
7.0386548135336495,Biology
6.706162464985995,None
7.473812695969659,Biology
6.1696920955882355,Aeronautical Engineering
6.269686411149825,Mechanical Engineering
6.075712158262487,None
7.229552862811791,Mechanical Engineering
7.06578947368421,Aeronautical Engineering
6.907430521746951,Aeronautical Engineering
5.6404483756119275,Mechanical Engineering
7.323227185611085,Mechanical Engineering
6.7698375611927,Aeronautical Engineering
6.1465517241379315,Aeronautical Engineering
5.869038410669138,Aeronautical Engineering
5.8739838733852565,Environmental Engineering
7.005813786058532,Computer Science
5.507202380952381,Mechanical Engineering
5.375,Computer Science
6.4200445369415915,Computer Science
6.979108436853002,None
6.0166666666666675,Aeronautical Engineering
5.840700325189167,Aeronautical Engineering
6.884730538922156,Mathematics
6.7073641148968655,Computer Science
5.629999999999999,Mathematics
7.073395593869731,Biomedical Engineering
6.467908856252163,Computer Science
7.712389380530974,Information Technology
6.294723412292272,Information Technology
6.542009502407179,Mechanical Engineering
6.4957026713124275,Aeronautical Engineering
5.924126212543287,Aeronautical Engineering
6.311157220915011,Mechanical Engineering
6.974421889821226,Mechanical Engineering
6.078947368421051,Mechanical Engineering
6.2084371539313405,Civil Engineering
6.6185567010309265,Aeronautical Engineering
6.726874424799038,Biomedical Engineering
7.643517031117278,Electrical Engineering
5.8434046961325965,Computer Science
6.51509991934382,Aeronautical Engineering
7.082952786233204,Information Technology
5.205570175438596,Aeronautical Engineering
6.766158147667503,Computer and Systems Engineering
5.814285714285715,None
5.543046706768678,Electrical Engineering
6.51639400118673,Aeronautical Engineering
7.1829685057063735,Biology
5.978003515063003,Computer and Systems Engineering
5.602857142857142,Biology
6.81428756498106,Aeronautical Engineering
6.422667440960123,Mechanical Engineering
6.484117161716172,Information Technology
6.114157591287635,Aeronautical Engineering
7.0866346153846145,None
6.422986891385767,Mathematics
6.330645161290323,Aeronautical Engineering
7.040634820957466,Computer Science
6.546543809473999,Aeronautical Engineering
6.658985205297405,Aeronautical Engineering
7.045810771870016,None
6.3578759934737565,Chemical Engineering
7.616450656319788,Biomedical Engineering
6.177605168071983,Information Technology
7.017295597484278,Civil Engineering
7.022886112322962,Aeronautical Engineering
6.777777777777779,Mechanical Engineering
6.763713080168778,Biomedical Engineering
6.5193852197012845,Computer Science
6.680400372439477,Computer Science
5.992063492063492,None
7.082676185614602,None
6.3380188260316475,Biomedical Engineering
7.14983113812901,Aeronautical Engineering
6.211111111111111,None
6.448017727945995,Aeronautical Engineering
6.521769770329488,Aeronautical Engineering
5.391891891891892,Mechanical Engineering
7.497429809986095,Chemical Engineering
6.415741353488826,Mechanical Engineering
6.455357142857144,Computer Science
6.495368519004023,Mathematics
5.915898372128405,None
6.6023406374502,Chemical Engineering
6.979122854954738,Electrical Engineering
6.659005468818409,Information Technology
6.5601973684210515,Computer Science
6.870734463276836,Aeronautical Engineering
7.646551724137931,Environmental Engineering
6.909533898305085,Mechanical Engineering
7.059551193410986,Electrical Engineering
6.043478260869565,Aeronautical Engineering
6.851648351648352,Aeronautical Engineering
7.1815050457649425,Mechanical Engineering
5.986486486486487,Mechanical Engineering
6.664354686508025,Biomedical Engineering
6.563087906412105,None
7.098158914728682,None
6.4943396849146255,Mathematics
6.597520661157025,Mathematics
5.587738625126969,Computer and Systems Engineering
6.925590883150565,Computer Science
6.762016151489835,Aeronautical Engineering
6.805040194661293,Computer and Systems Engineering
6.066621621621622,None
6.751612903225808,Chemical Engineering
6.284462693935747,Computer and Systems Engineering
6.842399856239748,Communication
6.640231046410051,Mechanical Engineering
6.558118661063735,Mechanical Engineering
6.330909090909092,Information Technology
6.051623942190522,Mechanical Engineering
6.628897167358615,Environmental Engineering
6.39005300385547,Mathematics
6.6464956604536765,Mechanical Engineering
6.878151260504202,Biomedical Engineering
6.835589517059602,None
6.60709371603742,Chemical Engineering
6.2827622014537905,Aeronautical Engineering
5.907844262382182,Electrical Engineering
6.564339762725805,Biomedical Engineering
7.003024193548387,Mathematics
6.901119402985073,Mechanical Engineering
7.023648648648649,Aeronautical Engineering
6.588235294117647,Aeronautical Engineering
5.2494623655913975,Aeronautical Engineering
7.148221327925651,Mechanical Engineering
6.886482510624386,Aeronautical Engineering
7.027333330196684,Aeronautical Engineering
6.840196078431373,Chemical Engineering
6.456680523752812,Computer Science
6.77665786539716,Biomedical Engineering
7.166105791845423,Aeronautical Engineering
7.436614483166653,Information Technology
6.7457912457912474,Biomedical Engineering
6.832035730347798,Aeronautical Engineering
6.2019395468292915,Computer and Systems Engineering
5.662324929971988,Biochemistry and Biophysics
6.303112139917696,Biomedical Engineering
6.435384615384616,Biomedical Engineering
6.523616412213738,Chemical Engineering
7.17727128098944,Computer and Systems Engineering
6.183287037037038,Mechanical Engineering
6.4875,Biochemistry and Biophysics
7.254626278282194,Electrical Engineering
5.46078431372549,Biochemistry and Biophysics
6.1314700031684195,Mechanical Engineering
6.883842437638452,Aeronautical Engineering
5.767441860465116,Mechanical Engineering
6.971532467532467,Mechanical Engineering
7.047281802220592,Computer Science
6.652239957881807,Electrical Engineering
7.494581653225805,Computer Science
6.741808149000187,None
7.45945945945946,Mathematics
6.524845478090526,Games and Simulation Arts and Sciences
5.764848317449459,Aeronautical Engineering
6.509615384615385,None
6.5702389021814085,Aeronautical Engineering
7.096721311475411,Information Technology
6.730864197530865,Biochemistry and Biophysics
6.526881720430106,None
7.610007122507122,Mechanical Engineering
7.327272727272727,Aeronautical Engineering
6.635924304235775,Aeronautical Engineering
6.578559875632056,Civil Engineering
6.897310166971698,Aeronautical Engineering
6.008505050331828,Games and Simulation Arts and Sciences
7.008620689655172,Mechanical Engineering
6.7669794967190295,Nuclear Engineering
6.413214285714286,Mathematics
5.762566095703432,Computer Science
6.399109761206535,Aeronautical Engineering
6.777121157171196,Information Technology
5.758064516129032,Aeronautical Engineering
6.582357636832974,Mechanical Engineering
5.550000000000001,Mechanical Engineering
5.788924667429152,Computer Science
6.831372549019608,Mathematics
6.621812386156648,Biomedical Engineering
7.858974358974359,None
6.15662971392536,Aeronautical Engineering
6.88516704825432,Computer Science
6.476779750661009,Electrical Engineering
5.84017857142857,Mechanical Engineering
6.7967883255571575,Computer Science
6.57168979127721,Biomedical Engineering
6.605402013850981,Mathematics
6.802918671914114,Biomedical Engineering
6.117647058823529,None
6.087211920767353,Electrical Engineering
5.5245949074074066,Aeronautical Engineering
6.185279905599843,Electrical Engineering
6.897727272727271,Aeronautical Engineering
6.224652750949419,Mathematics
6.460263022176379,Biochemistry and Biophysics
6.959727807815953,Aeronautical Engineering
6.288461538461539,Mechanical Engineering
6.728173076923077,Aeronautical Engineering
7.342679127725857,Aeronautical Engineering
6.020833333333334,Aeronautical Engineering
7.08515545469103,Aeronautical Engineering
6.345686797387335,Mathematics
6.74715909090909,Aeronautical Engineering
5.641694725028059,Chemical Engineering
6.649742063492063,None
6.7599187795020725,None
6.615030348013331,Aeronautical Engineering
7.036463428067909,Biomedical Engineering
7.00783836225708,Biomedical Engineering
6.9222222222222225,Aeronautical Engineering
7.136817166302741,Communication
7.539215686274509,Aeronautical Engineering
5.984110266066272,Aeronautical Engineering
7.171828258164872,Biomedical Engineering
6.959868130638337,Aeronautical Engineering
7.109975216852542,Aeronautical Engineering
7.229238095238094,Aeronautical Engineering
6.733118971061092,Chemical Engineering
5.453125,None
6.923749078465414,Aeronautical Engineering
6.245886897217695,Civil Engineering
5.670917128725166,Mathematics
5.936672473867596,None
6.995371387808812,None
6.851351351351352,Biochemistry and Biophysics
5.935955549743821,Games and Simulation Arts and Sciences
6.646856624210538,Games and Simulation Arts and Sciences
6.628571428571427,Civil Engineering
6.973958333333333,Computer Science
6.382115744848665,None
5.702127659574467,Mechanical Engineering
7.184782608695651,None
6.888795986622075,Aeronautical Engineering
7.123391812865498,Environmental Engineering
6.604395604395604,None
6.404838709677419,Civil Engineering
7.129707105472824,Biomedical Engineering
7.088785046728972,Biochemistry and Biophysics
7.61916498168253,Mechanical Engineering
6.208791208791207,Civil Engineering
6.710526315789473,None
6.030819180373847,Mechanical Engineering
6.777370478983383,Biomedical Engineering
6.497014115092291,Aeronautical Engineering
5.752331860579283,Aeronautical Engineering
6.559547114114814,Aeronautical Engineering
7.075757575757576,Aeronautical Engineering
7.071428571428572,Architecture
6.84812855370226,None
7.085790598290597,None
7.0756013745704465,Aeronautical Engineering
7.380538094242683,Biomedical Engineering
5.3478260869565215,Mechanical Engineering
6.5615231296180205,Aeronautical Engineering
6.111111111111112,None
6.601156630575009,Mechanical Engineering
6.140761164364729,Mechanical Engineering
6.596452926736542,Mathematics
6.866557073636665,Aeronautical Engineering
7.046961325966851,Biology
7.067990373044525,Environmental Engineering
5.914893617021276,Aeronautical Engineering
6.629946911196911,Mathematics
6.87899630708127,Aeronautical Engineering
5.621621621621623,Mechanical Engineering
6.954545454545453,Aeronautical Engineering
7.626275946275946,None
6.69213620171587,Aeronautical Engineering
6.110502577319588,Information Technology
6.323964634713819,Aeronautical Engineering
6.887786076305234,Biomedical Engineering
6.0735294117647065,Civil Engineering
6.5944193061840135,Aeronautical Engineering
6.199091501414787,Chemical Engineering
6.654929577464788,None
6.518787202380952,Information Technology
7.27846711786413,Aeronautical Engineering
5.961601818837807,Electrical Engineering
6.319000000000001,Architecture
6.883374183006537,Information Technology
7.135734072022161,Aeronautical Engineering
6.671586554050969,Biochemistry and Biophysics
5.824078857885663,Aeronautical Engineering
5.849221886098708,Mathematics
5.864949486663967,Biomedical Engineering
6.87626811594203,Architecture
6.7375,Aeronautical Engineering
6.817487747993058,Computer and Systems Engineering
5.997396651755823,Aeronautical Engineering
7.035242290748898,Aeronautical Engineering
6.2466413204535876,Aeronautical Engineering
6.928571428571428,Biochemistry and Biophysics
6.160184296494882,Mechanical Engineering
7.062256944444445,Aeronautical Engineering
7.141317776252574,Electrical Engineering
6.177077004862309,Chemical Engineering
7.224248002270075,Biomedical Engineering
7.254838458536732,None
6.980218420722603,Civil Engineering
6.288339845338138,Computer Science
6.711978504644026,Chemical Engineering
6.600734414425604,Mechanical Engineering
6.999999999999998,None
7.176125231550038,Computer Science
6.749360750938999,Biology
6.323021582733813,Mechanical Engineering
7.219845783088179,Biomedical Engineering
6.435937499999999,None
6.598004957551427,Biomedical Engineering
6.623863584420067,Aeronautical Engineering
6.555528012620595,Aeronautical Engineering
6.096129056120406,Aeronautical Engineering
8.393051328831923,Aeronautical Engineering
6.509090909090908,Aeronautical Engineering
7.190320005290204,None
6.971180937243442,Computer Science
6.955542264752792,None
5.863636363636363,Mechanical Engineering
6.290842909778585,Aeronautical Engineering
7.5350970920928395,Mathematics
5.998729674796748,Information Technology
5.0,Aeronautical Engineering
6.718870384040722,Biomedical Engineering
6.625103820598007,Information Technology
5.909240123961848,Electrical Engineering
6.627924556705061,Games and Simulation Arts and Sciences
5.668208316300054,Information Technology
6.051282287698697,Biology
7.0811668306406155,Aeronautical Engineering
7.406755663430422,None
6.088478679155067,None
6.851454573551884,Nuclear Engineering
6.669934256373935,Aeronautical Engineering
7.046807953950809,None
6.840589517787874,Mechanical Engineering
6.594352830732501,Electrical Engineering
7.052546559988563,Biomedical Engineering
7.325892857142858,Environmental Engineering
6.856652462121211,Biomedical Engineering
6.9921170873034795,Mechanical Engineering
7.11582816723095,Computer Science
6.316666666666666,Aeronautical Engineering
7.150968543319679,Aeronautical Engineering
6.539845245997641,Biomedical Engineering
6.25,Aeronautical Engineering
7.240277777777778,Aeronautical Engineering
5.627118644067797,Biochemistry and Biophysics
6.865824892046498,Computer and Systems Engineering
6.529435875783286,Environmental Engineering
6.05406894153465,Computer Science
6.67509633911368,Aeronautical Engineering
7.412663755458516,Mathematics
7.2097338037676595,Biomedical Engineering
7.1315722207866035,None
6.614955195145566,Computer and Systems Engineering
6.454149509027558,Biochemistry and Biophysics
6.385964912280702,None
6.139533926218709,Aeronautical Engineering
6.664923241698281,Electrical Engineering
7.206601977282325,Biomedical Engineering
6.499999999999999,Mathematics
6.660471937186186,Mechanical Engineering
7.185897435897435,Information Technology
7.0710777904241535,None
6.914055700609227,None
5.951466145178733,Aeronautical Engineering
6.045658099688474,Aeronautical Engineering
6.280303030303032,Aeronautical Engineering
6.918032786885248,Chemical Engineering
6.796586250394197,Biochemistry and Biophysics
6.268115942028986,None
7.261962365591398,None
7.008038585209004,Chemical Engineering
6.242726530890934,Biomedical Engineering
7.1823070607553365,None
6.884880272317093,Games and Simulation Arts and Sciences
5.992290296052632,Information Technology
6.903475382466391,Computer and Systems Engineering
7.148148148148148,Mechanical Engineering
6.347461661385182,Aeronautical Engineering
7.184236947791165,Mechanical Engineering
5.7635356773980035,Mathematics
6.495122832369942,Aeronautical Engineering
6.101512747269238,Aeronautical Engineering
6.9305555555555545,Biochemistry and Biophysics
6.41012204718084,Mechanical Engineering
6.643551155060206,Mathematics
7.004110738255034,Mechanical Engineering
5.996726627795139,Electrical Engineering
6.290199568958559,Mechanical Engineering
7.460954550461265,Biomedical Engineering
5.490749503029409,Nuclear Engineering
6.244707073459766,Aeronautical Engineering
5.581933940422905,Aeronautical Engineering
6.880766149595603,Mechanical Engineering
6.246376811594202,Mechanical Engineering
6.472226044510324,Biomedical Engineering
6.999999999999999,Aeronautical Engineering
5.5959599847813655,Computer Science
6.956026690897911,Mechanical Engineering
6.6784863165583275,Biomedical Engineering
7.159772424726825,Mathematics
6.5394441017918306,Mechanical Engineering
6.959126655629138,Chemical Engineering
6.752070874861571,Architecture
7.7498032270759545,None
6.238888888888887,Aeronautical Engineering
7.696515151515152,None
6.881074566044235,Games and Simulation Arts and Sciences
7.314206062727087,Biomedical Engineering
7.854282524345925,Aeronautical Engineering
6.28888888888889,Mechanical Engineering
6.327392624120019,Mathematics
7.017857142857142,Biochemistry and Biophysics
6.421796780701772,Aeronautical Engineering
6.250708616780046,Aeronautical Engineering
6.212765957446807,Architecture
6.820751276440554,Mechanical Engineering
5.971396366216483,Information Technology
7.120864512471657,Mechanical Engineering
5.915569154799774,Games and Simulation Arts and Sciences
7.007551180644598,Aeronautical Engineering
5.6995280995280995,None
7.016122448979593,Mathematics
6.894896941251455,Games and Simulation Arts and Sciences
6.805194063926941,Mechanical Engineering
6.4687865777277676,Aeronautical Engineering
6.857494827835582,Electrical Engineering
6.553817094119101,Games and Simulation Arts and Sciences
6.474411504541731,Aeronautical Engineering
6.723684210526315,Aeronautical Engineering
7.010650887573964,Mechanical Engineering
6.981290422058683,Computer Science
5.93961111111111,Mechanical Engineering
7.093330962409696,Mechanical Engineering
5.564102564102564,Architecture
7.2164015808752655,Computer Science
6.9818950930626045,Mechanical Engineering
6.639518229166668,Aeronautical Engineering
6.853839561078499,Aeronautical Engineering
7.398009950248755,Aeronautical Engineering
6.577107652399481,Mechanical Engineering
7.177611367127497,Biomedical Engineering
6.086423962426993,Aeronautical Engineering
6.636211384398539,Management
6.441666666666668,Aeronautical Engineering
7.237449392712552,Computer Science
7.395429208472688,Civil Engineering
6.725821685183468,Aeronautical Engineering
6.482700524113779,Aeronautical Engineering
6.485217258815431,Computer Science
7.1130742049469955,Biomedical Engineering
6.3396952329386975,None
6.8999999999999995,None
6.746696240379283,Mechanical Engineering
7.36044576935566,Information Technology
5.7054677130160645,Aeronautical Engineering
6.827838565685437,Aeronautical Engineering
6.694444444444443,Aeronautical Engineering
6.94,None
4.942239223656359,Mechanical Engineering
6.611611234423014,Aeronautical Engineering
5.5754716981132075,Mechanical Engineering
6.657028022150842,Aeronautical Engineering
6.661510401261954,Aeronautical Engineering
6.782320346680791,Aeronautical Engineering
7.01913966706435,Mechanical Engineering
7.127927738835836,Electrical Engineering
6.788753054744742,Mechanical Engineering
5.612500000000001,Mechanical Engineering
6.662535528315539,Games and Simulation Arts and Sciences
6.6226415094339615,Aeronautical Engineering
6.85294117647059,Civil Engineering
5.931249999999999,Aeronautical Engineering
7.946554451514729,Information Technology
6.922778790177878,Computer Science
6.974761292657731,Aeronautical Engineering
6.042857142857142,Mechanical Engineering
6.647810001193458,None
6.717074592074592,None
6.507920593162005,Electrical Engineering
5.819590854860705,Computer Science
7.04295035091725,Computer Science
7.529708411820307,Aeronautical Engineering
6.464180362410452,Aeronautical Engineering
6.7814143191237335,Biomedical Engineering
6.561676751892659,Aeronautical Engineering
6.0547321950404935,Mathematics
5.283783783783784,None
6.7039236007769905,Electrical Engineering
6.864293624426515,Mechanical Engineering
6.6789756149353074,Mechanical Engineering
6.371228129829701,Aeronautical Engineering
6.096153846153846,None
6.711343472750319,Aeronautical Engineering
6.329463897516607,Mechanical Engineering
7.381386198049082,Aeronautical Engineering
7.019267381270909,Aeronautical Engineering
6.499999999999999,None
6.869700292397662,Aeronautical Engineering
7.501092309387744,Mathematics
5.976360201433298,Computer Science
6.298387096774193,Aeronautical Engineering
6.567796610169491,Biochemistry and Biophysics
5.4209082892416225,Aeronautical Engineering
6.597209254071999,Mechanical Engineering
6.732178305340101,Computer Science
6.783345011023583,Biochemistry and Biophysics
6.253321496212122,Biomedical Engineering
6.585106382978722,None
6.519748263888888,Computer Science
7.1515151515151505,Biomedical Engineering
6.219067237848189,Mechanical Engineering
6.328571428571428,Mechanical Engineering
5.901211938263942,None
6.670379338175946,None
6.851617826617828,Mechanical Engineering
6.062699981178242,Aeronautical Engineering
6.2142857142857135,Aeronautical Engineering
7.136485042735043,Biomedical Engineering
6.199573378164141,Biomedical Engineering
6.7436099439775905,Biology
6.391684914711384,Biology
6.8883800511333035,Aeronautical Engineering
7.216666666666667,Chemical Engineering
7.4299336147413095,Aeronautical Engineering
6.7047948473282455,Information Technology
6.754545454545454,Mechanical Engineering
6.904105616605618,None
7.4849796221389395,Information Technology
6.732373881408506,Mechanical Engineering
6.966618286470124,Computer Science
5.280056285902157,Games and Simulation Arts and Sciences
7.628205128205129,Aeronautical Engineering
7.043748529034396,Mechanical Engineering
7.663564792491492,Computer Science
6.328125,Mechanical Engineering
6.096644421883089,Biomedical Engineering
5.843288086344615,Aeronautical Engineering
6.280357822759843,Computer Science
7.093786982248521,Aeronautical Engineering
6.047169811320755,None
5.972222222222221,None
6.28042328042328,Aeronautical Engineering
5.688898866029033,Aeronautical Engineering
6.769844879138987,Aeronautical Engineering
7.311034407188253,Aeronautical Engineering
6.833806818181819,Aeronautical Engineering
6.6647855530474045,Chemical Engineering
6.544475924121324,Computer Science
6.507692307692309,Biochemistry and Biophysics
6.258731914259052,Computer and Systems Engineering
6.6431246584148544,Mechanical Engineering
6.294889437847631,Industrial and Management Engineering
7.378824481542864,Computer Science
6.95916987844477,Computer Science
6.333108324256363,Computer Science
7.742857142857143,Aeronautical Engineering
7.622093616659152,Computer and Systems Engineering
6.63339772993534,Environmental Engineering
6.368222309042926,Electrical Engineering
5.094594594594595,None
7.1036310405849825,Aeronautical Engineering
5.372014071908426,Mathematics
6.506018958712011,Aeronautical Engineering
6.529544601352588,Computer and Systems Engineering
6.3900000000000015,Biomedical Engineering
6.81031754903665,Biomedical Engineering
6.762813372555459,Biomedical Engineering
5.719307547258921,Aeronautical Engineering
6.603080808080808,None
6.849659815085481,Mechanical Engineering
6.81578947368421,Aeronautical Engineering
6.580893311523082,Mechanical Engineering
7.245197395197396,Aeronautical Engineering
6.809840286197555,Aeronautical Engineering
6.641304347826088,Biology
6.512392694063929,Biomedical Engineering
7.292499952753966,Computer and Systems Engineering
6.442307692307693,Mechanical Engineering
6.659037904805571,Aeronautical Engineering
6.550000000000002,Aeronautical Engineering
6.179421768707483,Aeronautical Engineering
6.810597603468094,None
6.797720797720798,Aeronautical Engineering
6.882341269841269,Aeronautical Engineering
6.690396992439487,Aeronautical Engineering
6.438401138684801,Mechanical Engineering
6.399577664768788,Computer Science
6.067678227360309,Mechanical Engineering
5.97306868544567,Aeronautical Engineering
7.0658225266968975,Aeronautical Engineering
6.117732347915602,Mathematics
6.380952380952381,Aeronautical Engineering
6.627557020237943,Aeronautical Engineering
6.538229377016148,Electrical Engineering
6.920880676879637,None
6.270491803278687,None
7.111651875178929,None
6.984495464852608,Biochemistry and Biophysics
5.9444444444444455,Mechanical Engineering
6.917555555555555,Computer Science
7.180556354065796,Aeronautical Engineering
4.900084430935495,None
6.788205454567366,None
6.938262726640865,Nuclear Engineering
6.067524667524667,None
6.042910447761194,None
6.6967741935483875,Biomedical Engineering
7.017934105229774,Information Technology
7.2526283575342,Biomedical Engineering
6.777297032259261,Computer Science
6.012824228386135,Computer and Systems Engineering
7.163156230088216,Aeronautical Engineering
7.229166666666667,Architecture
6.629328345023207,Electrical Engineering
7.527509119903957,Mathematics
6.619672131147541,Aeronautical Engineering
6.049574209245743,Biomedical Engineering
6.559956709956709,None
5.341087962962963,None
6.717741935483871,None
7.493081761006289,Mechanical Engineering
7.023571725545975,Computer Science
6.944444444444445,Computer Science
6.783280922431866,Management
7.40179724581529,Information Technology
6.77383088049843,Aeronautical Engineering
6.593099458281539,Computer Science
6.514587642928797,Biology
7.7762645914396895,Aeronautical Engineering
7.332653973105442,Mathematics
5.396875,None
5.835443037974684,Aeronautical Engineering
6.679640099282957,Aeronautical Engineering
5.9259259259259265,Mechanical Engineering
7.197375085132113,Management
7.127489737042075,Mechanical Engineering
6.1144161774298755,Aeronautical Engineering
6.675489042496706,Aeronautical Engineering
6.753861630210295,None
7.349169175109795,Electrical Engineering
5.7250000000000005,Mechanical Engineering
7.330153349475382,Aeronautical Engineering
6.6521739130434785,None
6.467232655277006,Biomedical Engineering
6.827586206896552,None
6.9804220270050585,Computer Science
6.911764705882352,None
7.102750200192675,Mechanical Engineering
7.024013189797303,Aeronautical Engineering
5.9642857142857135,Mechanical Engineering
